Gen-id	Homology_group	Genome_numbers	start coordinate	end coordinate	Best Arabidopsis Thaliana hit	% identity Arabidopsis Thaliana hit	full_name best hit Arabidopsis	Best cauliflower hit	% identity cauliflower hit	Gene found blasting the initial query to the pangenome?	Gene found blasting the Brassica best hit to the pangenome	Species
BroT22.C02g14370.1	35133259	4	10552860.0	10555367.0	AT5G57380.1	66.455	VERNALIZATION INSENSITIVE 3	BroT22.C02g14370.1	100.000	YES	YES	cauliflower
BroT21.C02g14680.1	35133259	3	10209728.0	10212235.0	AT5G57380.1	66.455	VERNALIZATION INSENSITIVE 3	BroT22.C02g14370.1	100.000	YES	YES	cauliflower
BroT25.C02g15040.1	35133259	2	10570533.0	10573040.0	AT5G57380.1	66.455	VERNALIZATION INSENSITIVE 3	BroT22.C02g14370.1	100.000	YES	YES	cauliflower
caul2G01507.1	35133259	1	10069260.0	10071767.0	AT5G57380.1	66.455	VERNALIZATION INSENSITIVE 3	BroT22.C02g14370.1	100.000	YES	YES	cauliflower
BroT22.C03g13840.1	35133259	4	7332083.0	7334583.0	AT5G57380.1	68.910	VERNALIZATION INSENSITIVE 3	BroT22.C03g13840.1	100.000	YES	YES	cauliflower
BroT21.C03g13330.1	35133259	3	7092644.0	7095143.0	AT5G57380.1	68.910	VERNALIZATION INSENSITIVE 3	BroT22.C03g13840.1	100.000	YES	YES	cauliflower
BroT25.C03g13190.1	35133259	2	6944515.0	6947078.0	AT5G57380.1	68.910	VERNALIZATION INSENSITIVE 3	BroT22.C03g13840.1	100.000	YES	YES	cauliflower
caul3G01386.1	35133259	1	7052046.0	7054545.0	AT5G57380.1	68.910	VERNALIZATION INSENSITIVE 3	BroT22.C03g13840.1	100.000	YES	YES	cauliflower
BroT21.C07g48360.1	35130456	3	51456373.0	51459132.0	AT4G30200.2	69.499	vernalization5/VIN3-like 1	BroT22.C07g49720.1	99.220	YES	NO	cauliflower
BroT22.C07g49720.1	35130456	4	55932239.0	55934998.0	AT4G30200.2	69.499	vernalization5/VIN3-like 1	BroT22.C07g49720.1	100.000	YES	NO	cauliflower
BroT25.C07g48230.1	35130456	2	54148973.0	54151732.0	AT4G30200.2	69.499	vernalization5/VIN3-like 1	BroT22.C07g49720.1	100.000	YES	NO	cauliflower
BroT22.C01g08580.1	35130456	4	4941619.0	4944761.0	AT4G30200.2	75.104	vernalization5/VIN3-like 1	BroT22.C01g08580.1	100.000	YES	YES	cauliflower
BroT21.C01g08440.1	35130456	3	10101202.0	10104344.0	AT4G30200.2	75.104	vernalization5/VIN3-like 1	BroT22.C01g08580.1	100.000	YES	YES	cauliflower
BroT25.C01g08730.1	35130456	2	4952693.0	4955835.0	AT4G30200.2	75.104	vernalization5/VIN3-like 1	BroT22.C01g08580.1	100.000	YES	YES	cauliflower
caul1G00851.1	35130456	1	4745571.0	4748713.0	AT4G30200.2	75.104	vernalization5/VIN3-like 1	BroT22.C01g08580.1	100.000	YES	YES	cauliflower
BroT22.C03g77730.1	35130456	4	74767556.0	74770156.0	AT4G30200.2	74.028	vernalization5/VIN3-like 1	BroT22.C03g77730.1	100.000	YES	YES	cauliflower
BroT21.C03g74420.1	35130456	3	70811259.0	70813860.0	AT4G30200.2	74.028	vernalization5/VIN3-like 1	BroT22.C03g77730.1	100.000	YES	YES	cauliflower
BroT25.C03g73520.1	35130456	2	69543364.0	69545964.0	AT4G30200.2	74.028	vernalization5/VIN3-like 1	BroT22.C03g77730.1	100.000	YES	YES	cauliflower
caul3G08118.1	35130456	1	71508929.0	71511530.0	AT4G30200.2	74.028	vernalization5/VIN3-like 1	BroT22.C03g77730.1	100.000	YES	YES	cauliflower
