Gen-id	Homology_group	Genome_numbers	Best Arabidopsis Thaliana hit	% identity Arabidopsis Thaliana hit	full_name best hit Arabidopsis	Best cauliflower hit	% identity cauliflower hit	Gene found blasting the initial query to the pangenome?	Gene found blasting the Brassica best hit to the pangenome	Species
BroT22.C03g17030.1	35125729	4	AT5G51230.1	67.371	EMBRYONIC FLOWER 2	BroT22.C03g17030.1	100.000	NO	NO	cauliflower
BroT21.C03g16610.1	35125729	3	AT5G51230.1	67.371	EMBRYONIC FLOWER 2	BroT22.C03g17030.1	100.000	NO	NO	cauliflower
caul3G01734.1	35125729	1	AT5G51230.1	63.958	EMBRYONIC FLOWER 2	BroT22.C03g17030.1	100.000	NO	NO	cauliflower
caul3G01735.1	35125729	1	AT5G51230.1	65.885	EMBRYONIC FLOWER 2	BroT22.C03g17030.1	99.791	NO	NO	cauliflower
BroT25.C03g16560.1	35125729	2	AT5G51230.1	65.885	EMBRYONIC FLOWER 2	BroT22.C03g17030.1	100.000	NO	NO	cauliflower
BroT25.C04g10800.1	35125901	2	AT4G16845.1	40.373	REDUCED VERNALIZATION RESPONSE 2	BroT22.C01g23400.1	39.744	NO	NO	cauliflower
BroT25.C05g32300.1	35125901	2	AT5G54910.1	31.579	DEA(D/H)-box RNA helicase family protein	BroT22.C04g11390.1	80.000	NO	NO	cauliflower
BroT22.C04g11390.1	35125901	4	AT2G35670.1	47.857	FERTILIZATION INDEPENDENT SEED 2	BroT22.C04g11390.1	100.000	NO	NO	cauliflower
caul4G01134.1	35125901	1	AT4G16845.1	40.373	REDUCED VERNALIZATION RESPONSE 2	BroT22.C01g23400.1	39.744	NO	NO	cauliflower
BroT22.C04g10710.1	35125901	4	AT2G35670.1	42.748	FERTILIZATION INDEPENDENT SEED 2	BroT22.C04g10710.1	100.000	NO	NO	cauliflower
BroT21.C04g07110.1	35125901	3	AT4G16845.1	40.373	REDUCED VERNALIZATION RESPONSE 2	BroT22.C01g23400.1	39.744	NO	NO	cauliflower
