	27622715.filtered.gff	GCF_000695525.1_BOL_genomic.filtered.gff	GWHBKLA00000000.filtered.gff	GWHDTWX00000000.filtered.gff	GWHDTYA00000000.filtered.gff	GWHDTYE00000000.filtered.gff	GWHDTYJ00000000.filtered.gff	GWHDTYK00000000.filtered.gff	GWHDTYL00000000.filtered.gff	GWHDUBH00000000.filtered.gff	GWHDUBI00000000.filtered.gff	GWHDUBL00000000.filtered.gff	GWHDUBP00000000.filtered.gff	GWHDUBS00000000.filtered.gff	OX_heart.filtered.gff
gene	60640.0	49563.0	59398.0	52455.0	52966.0	52324.0	51048.0	50938.0	52658.0	53409.0	52606.0	52705.0	54905.0	51515.0	62232.0
mRNA	70412.0	56685.0	59398.0	52455.0	52966.0	52324.0	51048.0	50938.0	52658.0	53409.0	52606.0	52705.0	54905.0	51515.0	68277.0
exon	348083.0	398922.0	287794.0	258296.0	257090.0	255847.0	243720.0	243822.0	259490.0	258585.0	256657.0	258499.0	267874.0	252095.0	320928.0
CDS	333333.0	305897.0	282490.0	258296.0	257090.0	255847.0	243720.0	243822.0	259490.0	258585.0	256657.0	258499.0	267874.0	252095.0	309886.0
five_prime_UTR	47018.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38262.0
three_prime_UTR	41655.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33465.0
region	0.0	32886.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
pseudogene	0.0	4495.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
lnc_RNA	0.0	7942.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tRNA	0.0	995.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
transcript	0.0	2089.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
cDNA_match	0.0	5906.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
inverted_repeat	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
direct_repeat	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rRNA	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sequence_feature	0.0	76.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
