	27622715.filtered	GCF_000695525.1_BOL_genomic.filtered	GWHBKLA00000000.filtered	GWHDTWX00000000.filtered	GWHDTYA00000000.filtered	GWHDTYE00000000.filtered	GWHDTYJ00000000.filtered	GWHDTYK00000000.filtered	GWHDTYL00000000.filtered	GWHDUBH00000000.filtered	GWHDUBI00000000.filtered	GWHDUBL00000000.filtered	GWHDUBP00000000.filtered	GWHDUBS00000000.filtered	OX_heart.filtered
Number of gene	60250.0	967.0	59398.0	52455.0	52963.0	52323.0	51047.0	50938.0	52658.0	53408.0	52606.0	52704.0	54905.0	51515.0	61869.0
Number of mrna	60250.0	43602.0	59398.0	52455.0	52963.0	52323.0	51047.0	50938.0	52658.0	53408.0	52606.0	52704.0	54905.0	51515.0	61869.0
Number of mrnas with utr both sides	25783.0	32532.0	18652.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23720.0
Number of mrnas with at least one utr	28270.0	36129.0	21642.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24543.0
Number of cds	60250.0	43602.0	59398.0	52455.0	52963.0	52323.0	51047.0	50938.0	52658.0	53408.0	52606.0	52704.0	54905.0	51515.0	61869.0
Number of exon	271677.0	1026.0	287794.0	258296.0	257084.0	255845.0	243718.0	243822.0	259490.0	258583.0	256657.0	258497.0	267874.0	252095.0	274992.0
Number of five_prime_utr	26390.0	34228.0	19614.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23786.0
Number of three_prime_utr	27663.0	34433.0	20680.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24477.0
Number of exon in cds	264028.0	215222.0	282490.0	258296.0	257084.0	255845.0	243718.0	243822.0	259490.0	258583.0	256657.0	258497.0	267874.0	252095.0	267988.0
Number of exon in five_prime_utr	31968.0	41821.0	23571.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29010.0
Number of exon in three_prime_utr	29559.0	36402.0	21896.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26093.0
Number of intron in cds	203778.0	171620.0	223092.0	205841.0	204121.0	203522.0	192671.0	192884.0	206832.0	205175.0	204051.0	205793.0	212969.0	200580.0	206119.0
Number of intron in exon	211427.0	59.0	228396.0	205841.0	204121.0	203522.0	192671.0	192884.0	206832.0	205175.0	204051.0	205793.0	212969.0	200580.0	213123.0
Number of intron in five_prime_utr	5578.0	7593.0	3957.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5224.0
Number of intron in three_prime_utr	1896.0	1969.0	1216.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1616.0
Number gene overlapping	2240.0	0.0	752.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2307.0
Number of single exon gene	10216.0	908.0	10797.0	10779.0	11068.0	10819.0	11243.0	11314.0	10931.0	11291.0	11025.0	10850.0	11195.0	10751.0	11497.0
Number of single exon mrna	10216.0	8104.0	10797.0	10779.0	11068.0	10819.0	11243.0	11314.0	10931.0	11291.0	11025.0	10850.0	11195.0	10751.0	11497.0
mean mrnas per gene	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
mean cdss per mrna	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
mean exons per mrna	4.5	5.2	4.8	4.9	4.9	4.9	4.8	4.8	4.9	4.8	4.9	4.9	4.9	4.9	4.4
mean five_prime_utrs per mrna	0.4	0.8	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4
mean three_prime_utrs per mrna	0.5	0.8	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4
mean exons per cds	4.4	4.9	4.8	4.9	4.9	4.9	4.8	4.8	4.9	4.8	4.9	4.9	4.9	4.9	4.3
mean exons per five_prime_utr	1.2	1.2	1.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2
mean exons per three_prime_utr	1.1	1.1	1.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1
mean introns in cdss per mrna	3.4	3.9	3.8	3.9	3.9	3.9	3.8	3.8	3.9	3.8	3.9	3.9	3.9	3.9	3.3
mean introns in exons per mrna	3.5	4.2	3.8	3.9	3.9	3.9	3.8	3.8	3.9	3.8	3.9	3.9	3.9	3.9	3.4
mean introns in five_prime_utrs per mrna	0.1	0.2	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1
mean introns in three_prime_utrs per mrna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Total gene length (bp)	137164603.0	72381.0	133723976.0	112547241.0	112171449.0	112050999.0	101156034.0	100683241.0	113653744.0	112821215.0	112381022.0	112922541.0	116528413.0	110040821.0	146198136.0
Total mrna length (bp)	137164603.0	106336938.0	133723976.0	112547241.0	112171449.0	112050999.0	101156034.0	100683241.0	113653744.0	112821215.0	112381022.0	112922541.0	116528413.0	110040821.0	146198136.0
Total cds length (bp)	56656566.0	52564288.0	61126896.0	57180543.0	56730666.0	56412771.0	54288753.0	54560052.0	57677748.0	57002544.0	56904207.0	56899821.0	58290510.0	55985148.0	57046614.0
Total exon length (bp)	67801235.0	71681.0	70090413.0	57180543.0	56730666.0	56412771.0	54288753.0	54560052.0	57677748.0	57002544.0	56904207.0	56899821.0	58290510.0	55985148.0	67483274.0
Total five_prime_utr length (bp)	4173128.0	5257801.0	3192418.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4228389.0
Total three_prime_utr length (bp)	6971541.0	6674952.0	5771099.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6208271.0
Total intron length per cds (bp)	66054707.0	37588154.0	61961081.0	55366698.0	55440783.0	55638228.0	46867281.0	46123189.0	55975996.0	55818671.0	55476815.0	56022720.0	58237903.0	54055673.0	75775017.0
Total intron length per exon (bp)	69363368.0	700.0	63633563.0	55366698.0	55440783.0	55638228.0	46867281.0	46123189.0	55975996.0	55818671.0	55476815.0	56022720.0	58237903.0	54055673.0	78714862.0
Total intron length per five_prime_utr (bp)	2135386.0	3203684.0	1297654.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2109283.0
mean gene length (bp)	2276.0	74.0	2251.0	2145.0	2117.0	2141.0	1981.0	1976.0	2158.0	2112.0	2136.0	2142.0	2122.0	2136.0	2363.0
mean mrna length (bp)	2276.0	2438.0	2251.0	2145.0	2117.0	2141.0	1981.0	1976.0	2158.0	2112.0	2136.0	2142.0	2122.0	2136.0	2363.0
mean cds length (bp)	940.0	1205.0	1029.0	1090.0	1071.0	1078.0	1063.0	1071.0	1095.0	1067.0	1081.0	1079.0	1061.0	1086.0	922.0
mean exon length (bp)	249.0	69.0	243.0	221.0	220.0	220.0	222.0	223.0	222.0	220.0	221.0	220.0	217.0	222.0	245.0
mean five_prime_utr length (bp)	158.0	153.0	162.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	177.0
mean three_prime_utr length (bp)	252.0	193.0	279.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	253.0
mean cds piece length (bp)	214.0	244.0	216.0	221.0	220.0	220.0	222.0	223.0	222.0	220.0	221.0	220.0	217.0	222.0	212.0
mean five_prime_utr piece length (bp)	130.0	125.0	135.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.0
mean three_prime_utr piece length (bp)	235.0	183.0	263.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	237.0
mean intron in cds length (bp)	324.0	219.0	277.0	268.0	271.0	273.0	243.0	239.0	270.0	272.0	271.0	272.0	273.0	269.0	367.0
mean intron in exon length (bp)	328.0	11.0	278.0	268.0	271.0	273.0	243.0	239.0	270.0	272.0	271.0	272.0	273.0	269.0	369.0
mean intron in five_prime_utr length (bp)	382.0	421.0	327.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	403.0
mean intron in three_prime_utr length (bp)	582.0	477.0	270.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	477.0
% of genome covered by gene	24.8	0.0	24.2	20.1	20.4	20.3	17.9	18.0	19.9	20.4	19.3	19.7	19.9	20.6	25.9
% of genome covered by mrna	24.8	22.6	24.2	20.1	20.4	20.3	17.9	18.0	19.9	20.4	19.3	19.7	19.9	20.6	25.9
% of genome covered by cds	10.2	11.2	11.0	10.2	10.3	10.2	9.6	9.8	10.1	10.3	9.8	9.9	10.0	10.5	10.1
% of genome covered by exon	12.3	0.0	12.7	10.2	10.3	10.2	9.6	9.8	10.1	10.3	9.8	9.9	10.0	10.5	12.0
% of genome covered by five_prime_utr	0.8	1.1	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7
% of genome covered by three_prime_utr	1.3	1.4	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1
% of genome covered by intron from cds	11.9	8.0	11.2	9.9	10.1	10.1	8.3	8.3	9.8	10.1	9.5	9.8	10.0	10.1	13.4
% of genome covered by intron from exon	12.5	0.0	11.5	9.9	10.1	10.1	8.3	8.3	9.8	10.1	9.5	9.8	10.0	10.1	13.9
Longest gene (bp)	103516.0	90.0	79792.0	136256.0	280328.0	131818.0	246136.0	327240.0	437245.0	97707.0	301359.0	245487.0	153718.0	396780.0	75718.0
Longest mrna (bp)	103516.0	67230.0	79792.0	136256.0	280328.0	131818.0	246136.0	327240.0	437245.0	97707.0	301359.0	245487.0	153718.0	396780.0	75718.0
Longest cds (bp)	16095.0	16095.0	16092.0	16086.0	16083.0	16086.0	16083.0	16083.0	16086.0	16089.0	15939.0	16095.0	15234.0	16086.0	16095.0
Longest exon (bp)	13383.0	87.0	7270.0	7931.0	6731.0	8591.0	6731.0	6731.0	8553.0	7931.0	8538.0	7931.0	10801.0	11101.0	10895.0
Longest five_prime_utr (bp)	3957.0	4743.0	5369.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4601.0
Longest three_prime_utr (bp)	5804.0	3353.0	3889.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4777.0
Longest cds piece (bp)	7026.0	11054.0	7270.0	7931.0	6731.0	8591.0	6731.0	6731.0	8553.0	7931.0	8538.0	7931.0	10801.0	11101.0	10895.0
Longest five_prime_utr piece (bp)	3957.0	3685.0	5369.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4475.0
Longest three_prime_utr piece (bp)	5804.0	3353.0	3889.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3381.0
Longest intron into cds part (bp)	99332.0	66525.0	50153.0	133089.0	271781.0	74823.0	242441.0	323774.0	434809.0	89785.0	274854.0	242317.0	150551.0	337798.0	54273.0
Longest intron into exon part (bp)	99332.0	17.0	50153.0	133089.0	271781.0	74823.0	242441.0	323774.0	434809.0	89785.0	274854.0	242317.0	150551.0	337798.0	54273.0
Shortest gene (bp)	150.0	70.0	153.0	150.0	150.0	150.0	150.0	150.0	150.0	150.0	150.0	150.0	150.0	150.0	150.0
Shortest mrna (bp)	150.0	153.0	153.0	150.0	150.0	150.0	150.0	150.0	150.0	150.0	150.0	150.0	150.0	150.0	150.0
Shortest cds piece (bp)	1.0	1.0	1.0	1.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	1.0	3.0	3.0	1.0
Shortest five_prime_utr piece (bp)	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
Shortest three_prime_utr piece (bp)	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
Shortest intron into cds part (bp)	21.0	1.0	1.0	21.0	21.0	21.0	24.0	24.0	21.0	21.0	21.0	21.0	21.0	21.0	21.0
Shortest intron into exon part (bp)	21.0	11.0	1.0	21.0	21.0	21.0	24.0	24.0	21.0	21.0	21.0	21.0	21.0	21.0	21.0
Number of region	0.0	459.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Number region overlapping	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Total region length (bp)	0.0	467121757.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mean region length (bp)	0.0	1017694.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
% of genome covered by region	0.0	99.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Longest region (bp)	0.0	64984695.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Shortest region (bp)	0.0	10018.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Number of lnc_rna	0.0	3917.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mean lnc_rnas per gene	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mean exons per lnc_rna	0.0	3.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mean introns in exons per lnc_rna	0.0	2.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Total lnc_rna length (bp)	0.0	6508343.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mean lnc_rna length (bp)	0.0	1661.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
% of genome covered by lnc_rna	0.0	1.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Longest lnc_rna (bp)	0.0	26970.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Shortest lnc_rna (bp)	0.0	161.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Number of pseudogene	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Number of rna	0.0	4409.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Number pseudogene overlapping	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Number of single exon pseudogene	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Number of single exon rna	0.0	688.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mean rnas per pseudogene	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mean exons per rna	0.0	4.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mean introns in exons per rna	0.0	3.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Total pseudogene length (bp)	0.0	87347.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Total rna length (bp)	0.0	16602232.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mean pseudogene length (bp)	0.0	3493.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mean rna length (bp)	0.0	3765.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
% of genome covered by pseudogene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
% of genome covered by rna	0.0	3.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Longest pseudogene (bp)	0.0	13057.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Longest rna (bp)	0.0	109078.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Shortest pseudogene (bp)	0.0	885.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Shortest rna (bp)	0.0	146.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Number of transcript	0.0	922.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Number gene..pseudogene overlapping	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Number of single exon transcript	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mean transcripts per gene	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mean transcripts per pseudogene	0.0	36.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mean exons per transcript	0.0	7.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mean introns in exons per transcript	0.0	6.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Total transcript length (bp)	0.0	2950156.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mean transcript length (bp)	0.0	3199.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
% of genome covered by transcript	0.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Longest transcript (bp)	0.0	30627.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Shortest transcript (bp)	0.0	301.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Number of trna	0.0	967.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Number of single exon trna	0.0	908.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mean trnas per gene	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mean exons per trna	0.0	1.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mean introns in exons per trna	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Total trna length (bp)	0.0	72381.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mean trna length (bp)	0.0	74.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
% of genome covered by trna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Longest trna (bp)	0.0	90.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Shortest trna (bp)	0.0	70.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
