	27622715.filtered.pep.faa	GCF_000695525.1_BOL_genomic.filtered.pep.faa	GWHBKLA00000000.filtered.pep.faa	GWHDTWX00000000.filtered.pep.faa	GWHDTYA00000000.filtered.pep.faa	GWHDTYE00000000.filtered.pep.faa	GWHDTYJ00000000.filtered.pep.faa	GWHDTYK00000000.filtered.pep.faa	GWHDTYL00000000.filtered.pep.faa	GWHDUBH00000000.filtered.pep.faa	GWHDUBI00000000.filtered.pep.faa	GWHDUBL00000000.filtered.pep.faa	GWHDUBP00000000.filtered.pep.faa	GWHDUBS00000000.filtered.pep.faa	OX_heart.filtered.pep.faa
Number of sequences:	60250	43602	59398	52455	52963	52323	51047	50938	52658	53408	52606	52704	54905	51515	61869
Total sequence length:	18825269	17477915	20316234	19007726	18857259	18751934	18045204	18135746	19173258	18947440	18915463	18913903	19375265	18610201	18953660
Average sequence length:	312.45259751037344	400.85122242098987	342.03565776625476	362.36252025545707	356.04589996790213	358.38797469564054	353.50175328618724	356.03569044721036	364.10911922215047	354.76782504493707	359.5685473139946	358.87035139647844	352.8870776796285	361.25790546442784	306.35148458840456
Std. dev. sequence length:	269.21615665876374	281.32822747909535	282.50511150445254	288.68075180380777	283.42910149624856	285.2925777893337	280.41889855251907	283.2593181506093	289.3082209429453	282.902718799585	285.28175840271405	285.5910198689101	281.66985681707564	286.6875023980191	269.31743151045384
Minimum sequence length:	49	37	49	49	49	49	49	49	49	49	49	49	49	49	49
Maximum sequence length:	5364	5364	5363	5361	5360	5361	5360	5360	5361	5362	5312	5364	5077	5361	5364
Median sequence length:	234.0	338.0	271.0	292.0	287.0	289.0	285.0	287.0	294.0	285.0	289.0	290.0	283.0	292.0	224.0
N25 sequence index:	4816	4243	4945	4536	4591	4529	4450	4428	4559	4630	4589	4573	4715	4489	4833
N25 sequence length:	684	741	726	738	725	734	719	727	741	725	735	729	724	731	681
N50 sequence index:	13583	11660	13901	12720	12822	12665	12404	12341	12766	12906	12728	12793	13263	12535	13669
N50 sequence length:	440	491	469	480	474	475	468	472	483	474	481	475	467	478	440
N75 sequence index:	27216	22468	27482	25019	25203	24932	24430	24286	25166	25404	25041	25196	26189	24662	27531
N75 sequence length:	264	330	294	307	302	303	298	302	307	300	304	303	298	305	258
N95 sequence index:	48781	36625	47755	42736	43096	42601	41613	41432	42915	43458	42845	42959	44745	41983	50116
N95 sequence length:	107	167	122	137	133	135	134	134	138	133	135	135	133	137	103
