	Bnigra_C2.v1.genes.filtered.gff	GCA_000751015.1_AST_PRJEB5043_v1_genomic.filtered.gff	GCA_003260655.2_B_cretica_A_v2_genomic.filtered.gff	GCA_003260675.2_B_cretica_D_v2_genomic.filtered.gff	GCA_003434825.1_Brassica_rapa_FPsc_v1.3_genomic.filtered.gff	GCA_016771965.1_ASM1677196v1_genomic.filtered.gff	GCA_017639395.1_SCU_BraROA_2.3_genomic.filtered.gff	GCA_038677285.1_ASM3867728v1_genomic.filtered.gff	GCA_040550855.1_C4012_genomic.filtered.gff	GCA_040584065.1_ASM4058406v1_genomic.filtered.gff	GCA_900412535.3_brapa_z1_v2_genomic.filtered.gff	GCA_905183035.1_bnapus_darmor_bzh_v10_genomic.filtered.gff	GCF_000309985.2_CAAS_Brap_v3.01_genomic.filtered.gff	GCF_000695525.1_BOL_genomic.filtered.gff	GCF_020379485.1_Da-Ae_genomic.filtered.gff	GWHAAZX00000000.filtered.gff	GWHDTYM00000000.filtered.gff	GWHERGL00000000.filtered.gff	GWHERGM00000000.filtered.gff	OX_heart.filtered.gff
gene	67021.0	61153.0	63131.0	62722.0	40454.0	97148.0	43129.0	124769.0	103752.0	102229.0	52701.0	108170.0	49720.0	49563.0	113918.0	45998.0	50754.0	49308.0	49243.0	62232.0
mRNA	67021.0	61153.0	63131.0	62722.0	43332.0	97148.0	43129.0	124769.0	103768.0	102249.0	52701.0	108170.0	60607.0	56685.0	120347.0	45998.0	50754.0	49308.0	49243.0	68277.0
exon	291943.0	61153.0	251235.0	240988.0	227891.0	447232.0	246855.0	566605.0	474315.0	474219.0	52701.0	108170.0	436796.0	398922.0	868003.0	0.0	242478.0	237121.0	238476.0	320928.0
CDS	291943.0	293138.0	250612.0	240171.0	218393.0	447232.0	246855.0	547219.0	474315.0	474219.0	239707.0	491888.0	341405.0	305897.0	649284.0	242819.0	242478.0	237121.0	238476.0	309886.0
region	0.0	20899.0	2934.0	2464.0	5645.0	1636.0	295.0	19.0	519.0	268.0	210.0	237.0	1100.0	32886.0	3167.0	0.0	0.0	0.0	0.0	0.0
five_prime_UTR	0.0	26863.0	0.0	0.0	0.0	0.0	23476.0	0.0	0.0	0.0	7599.0	52678.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38262.0
three_prime_UTR	0.0	26618.0	0.0	0.0	0.0	0.0	24195.0	0.0	0.0	0.0	7922.0	52853.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33465.0
pseudogene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	20.0	0.0	0.0	1869.0	4495.0	9304.0	0.0	0.0	0.0	0.0	0.0
lnc_RNA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7065.0	7942.0	15729.0	0.0	0.0	0.0	0.0	0.0
snoRNA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1156.0	0.0	3581.0	0.0	0.0	0.0	0.0	0.0
tRNA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1100.0	995.0	2600.0	0.0	0.0	0.0	0.0	0.0
transcript	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2995.0	2089.0	5486.0	0.0	0.0	0.0	0.0	0.0
snRNA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	149.0	0.0	344.0	0.0	0.0	0.0	0.0	0.0
rRNA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1382.0	3.0	7275.0	0.0	0.0	0.0	0.0	0.0
primary_transcript	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	88.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
miRNA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
cDNA_match	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3594.0	5906.0	5947.0	0.0	0.0	0.0	0.0	0.0
inverted_repeat	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0
direct_repeat	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0
sequence_feature	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	76.0	426.0	0.0	0.0	0.0	0.0	0.0
repeat_region	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
