	Bnigra_C2.v1.genome.filtered.fna	GCA_000751015.1_AST_PRJEB5043_v1_genomic.filtered.fna	GCA_003260655.2_B_cretica_A_v2_genomic.filtered.fna	GCA_003260675.2_B_cretica_D_v2_genomic.filtered.fna	GCA_003434825.1_Brassica_rapa_FPsc_v1.3_genomic.filtered.fna	GCA_016771965.1_ASM1677196v1_genomic.filtered.fna	GCA_017639395.1_SCU_BraROA_2.3_genomic.filtered.fna	GCA_038677285.1_ASM3867728v1_genomic.filtered.fna	GCA_040550855.1_C4012_genomic.filtered.fna	GCA_040584065.1_ASM4058406v1_genomic.filtered.fna	GCA_900412535.3_brapa_z1_v2_genomic.filtered.fna	GCA_905183035.1_bnapus_darmor_bzh_v10_genomic.filtered.fna	GCF_000309985.2_CAAS_Brap_v3.01_genomic.filtered.fna	GCF_000695525.1_BOL_genomic.filtered.fna	GCF_020379485.1_Da-Ae_genomic.filtered.fna	GWHAAZX00000000.genome.filtered.fna	GWHDTYM00000000.genome.filtered.fna	GWHERGL00000000.genome.filtered.fna	GWHERGM00000000.genome.filtered.fna	OX_heart_genome_wrapped.filtered.fna
Number of sequences:	943	4389	21	19	309	1181	180	19	451	265	210	237	1086	602	2975	2198	138	12	12	401
Total sequence length:	536495148	792606711	323451286	281344721	302427827	1083580326	346046231	1004949250	1072718863	1070334916	443953949	923795763	352890373	470365011	1000860529	380438573	547890678	442090047	430528955	564455087
Average sequence length:	568923.8048780488	180589.36226930964	15402442.19047619	14807616.894736841	978730.8317152103	917510.8602878916	1922479.0611111112	52892065.78947368	2378534.0643015523	4038999.683018868	2114066.4238095237	3897872.417721519	324945.0948434622	781337.2275747508	336423.7072268908	173083.97315741584	3970222.304347826	36840837.25	35877412.916666664	1407618.6708229426
Std. dev. sequence length:	5510088.602953174	389444.0619175538	18154051.580736894	16086056.885058923	5157661.448579148	7187956.96436639	7808406.880027665	15110677.374125866	11718414.485015294	14936129.89159037	8794059.21239133	13053974.482446326	2908591.3103850307	6088315.378898983	3649982.045679978	2094103.4128814598	14504815.632292887	19819287.922924545	19490911.431367148	8959271.80121419
Minimum sequence length:	10159	10009	10304	10412	10010	10000	10536	26714908	10218	10167	30348	60731	10311	10018	10070	10000	10887	153483	153483	10118
Maximum sequence length:	71072303	5197798	46022850	44274581	44888295	72379882	60281870	79204285	75391900	74943771	68194707	73669886	45156810	64984695	74222928	45122937	73465279	69317251	67734757	76131090
Median sequence length:	40744.0	41316.0	16087.0	14574.0	23503.0	24002.0	75739.5	56258522.0	57782.0	108543.0	111065.5	121592.0	40543.0	25140.0	39531.0	23567.5	66776.5	38032731.0	37608502.5	21522.0
N25 sequence index:	2	94	2	2	2	4	2	4	4	4	2	4	3	2	4	3	2	2	2	2
N25 sequence length:	68759150	1439762	40484784	36377748	32762445	66418575	36095996	68434550	67698418	68377818	58997078	62297340	31442979	54679868	58167434	32262842	64749907	59205763	56110742	67801736
N50 sequence index:	5	285	4	4	5	9	5	8	8	8	5	8	6	5	9	6	5	4	4	5
N50 sequence length:	57774146	760399	36203547	31308560	28488603	58891064	32457817	59365250	64149603	62375533	39217719	50218839	28928902	48366697	48209797	28953783	57349439	46671336	47034915	59441974
N75 sequence index:	7	689	7	7	8	13	8	13	13	13	8	13	9	7	16	10	7	7	7	7
N75 sequence length:	52350706	300319	33306421	27253384	23189089	55501767	25318967	47115297	56508100	56217565	28616645	39685748	21928416	43764888	28277616	20480900	50844399	37059914	36640637	51828545
N95 sequence index:	208	2414	9	9	15	30	15	18	17	17	26	22	494	9	1262	1044	9	10	10	9
N95 sequence length:	80104	36182	27103516	24239938	695051	482879	468927	29331849	48668886	47263926	488020	3218146	43302	39822476	44950	24615	46904723	28346059	26834951	47389284
