	Bnigra_C2.v1.genome.fna	GCA_000751015.1_AST_PRJEB5043_v1_genomic.fna	GCA_003260655.2_B_cretica_A_v2_genomic.fna	GCA_003260675.2_B_cretica_D_v2_genomic.fna	GCA_003434825.1_Brassica_rapa_FPsc_v1.3_genomic.fna	GCA_016771965.1_ASM1677196v1_genomic.fna	GCA_017639395.1_SCU_BraROA_2.3_genomic.fna	GCA_038677285.1_ASM3867728v1_genomic.fna	GCA_040550855.1_C4012_genomic.fna	GCA_040584065.1_ASM4058406v1_genomic.fna	GCA_900412535.3_brapa_z1_v2_genomic.fna	GCA_905183035.1_bnapus_darmor_bzh_v10_genomic.fna	GCF_000309985.2_CAAS_Brap_v3.01_genomic.fna	GCF_000695525.1_BOL_genomic.fna	GCF_020379485.1_Da-Ae_genomic.fna	GWHAAZX00000000.genome.fna	GWHDTYM00000000.genome.fna	GWHERGL00000000.genome.fna	GWHERGM00000000.genome.fna	OX_heart_genome_wrapped.fna
Number of sequences:	963	20899	2934	2464	5645	1636	295	19	519	268	210	237	1100	32886	3167	3211	138	12	12	569
Total sequence length:	536619360	848200303	332349879	288739113	314865497	1086987601	346506900	1004949250	1073013388	1070359184	443953949	923795763	352983092	488954160	1001886053	386267327	547890678	442090047	430528955	565471031
Average sequence length:	557237.1339563862	40585.68845399301	113275.35071574642	117183.08157467532	55777.76740478299	664417.8490220049	1174599.6610169492	52892065.78947368	2067463.1753371868	3993877.552238806	2114066.4238095237	3897872.417721519	320893.72	14868.15544608648	316351.76918219135	120295.02553721581	3970222.304347826	36840837.25	35877412.916666664	993797.9455184534
Std. dev. sequence length:	5453160.944181099	192520.32818239118	2010985.9371117102	1916340.640030776	1226972.4297292586	6120749.687891542	6170757.018752672	15110677.374125866	10953128.624475017	14858350.175600795	8794059.21239133	13053974.482446326	2890243.107767629	830362.5366966918	3538494.1310407207	1734318.6040871213	14504815.632292887	19819287.922924545	19490911.431367148	7548352.607904344
Minimum sequence length:	547	138	2000	2001	1000	4988	1604	26714908	319	6884	30348	60731	2324	200	1008	924	10887	153483	153483	1054
Maximum sequence length:	71072303	5197798	46022850	44274581	44888295	72379882	60281870	79204285	75391900	74943771	68194707	73669886	45156810	64984695	74222928	45122937	73465279	69317251	67734757	76131090
Median sequence length:	39438.0	3272.0	2677.0	2584.0	1876.0	17007.5	22844.0	56258522.0	49291.0	107764.5	111065.5	121592.0	40235.5	393.0	37849.0	16175.0	66776.5	38032731.0	37608502.5	16183.0
N25 sequence index:	2	104	2	2	3	4	2	4	4	4	2	4	3	3	4	3	2	2	2	2
N25 sequence length:	68759150	1352401	40484784	36377748	30984273	66418575	36095996	68434550	67698418	68377818	58997078	62297340	31442979	53719093	58167434	32262842	64749907	59205763	56110742	67801736
N50 sequence index:	5	324	5	4	5	9	5	8	8	8	5	8	6	5	9	6	5	4	4	5
N50 sequence length:	57774146	680862	36085697	31308560	28488603	58891064	32457817	59365250	64149603	62375533	39217719	50218839	28928902	48366697	48209797	28953783	57349439	46671336	47034915	59441974
N75 sequence index:	7	852	7	7	8	13	8	13	13	13	8	13	9	8	17	10	7	7	7	7
N75 sequence length:	52350706	205883	33306421	27253384	23189089	55501767	25318967	47115297	56508100	56217565	28616645	39685748	21928416	41758685	23154485	20480900	50844399	37059914	36640637	51828545
N95 sequence index:	209	6337	9	9	117	38	17	18	17	17	26	22	496	264	1284	1292	9	10	10	9
N95 sequence length:	79810	4918	27103516	24239938	31341	387596	428195	29331849	48668886	47263926	488020	3218146	43136	28443	44460	20348	46904723	28346059	26834951	47389284
