	Bnigra_C2.v1.genes.filtered.pep.faa	GCA_000751015.1_AST_PRJEB5043_v1_genomic.filtered.pep.faa	GCA_003260655.2_B_cretica_A_v2_genomic.filtered.pep.faa	GCA_003260675.2_B_cretica_D_v2_genomic.filtered.pep.faa	GCA_003434825.1_Brassica_rapa_FPsc_v1.3_genomic.filtered.pep.faa	GCA_016771965.1_ASM1677196v1_genomic.filtered.pep.faa	GCA_017639395.1_SCU_BraROA_2.3_genomic.filtered.pep.faa	GCA_038677285.1_ASM3867728v1_genomic.filtered.pep.faa	GCA_040550855.1_C4012_genomic.filtered.pep.faa	GCA_040584065.1_ASM4058406v1_genomic.filtered.pep.faa	GCA_900412535.3_brapa_z1_v2_genomic.filtered.pep.faa	GCA_905183035.1_bnapus_darmor_bzh_v10_genomic.filtered.pep.faa	GCF_000309985.2_CAAS_Brap_v3.01_genomic.filtered.pep.faa	GCF_000695525.1_BOL_genomic.filtered.pep.faa	GCF_020379485.1_Da-Ae_genomic.filtered.pep.faa	GWHAAZX00000000.filtered.pep.faa	GWHDTYM00000000.filtered.pep.faa	GWHERGL00000000.filtered.pep.faa	GWHERGM00000000.filtered.pep.faa	OX_heart.filtered.pep.faa
Number of sequences:	65439	54175	63131	62722	39696	96708	43070	124769	103731	102246	51245	105723	41359	43679	90785	45960	50754	49083	49108	61869
Total sequence length:	21103665	18536688	18186390	17260975	15306363	32309757	17602018	40109787	35669124	35965518	17833490	36142823	17343353	17493975	37303284	18510138	18060870	19182443	18073832	18953660
Average sequence length:	322.49369641956633	342.1631379787725	288.07384644627837	275.1980963617232	385.58955562273275	334.09601067129915	408.6839563501277	321.47237695260844	343.8617578158892	351.7547679126812	348.0044882427554	341.86338828826274	419.3368553398293	400.5122598960599	410.89699840281986	402.7445169712794	355.8511644402412	390.8164333883422	368.04251853058565	306.35148458840456
Std. dev. sequence length:	277.2480628981538	269.049550152426	254.5165551437599	245.3971307008402	273.16132997445663	268.8849666684526	334.73158076121285	285.87533557797923	284.1632624575614	286.9101761560251	298.85701707447527	288.44967656854493	292.60077873994885	281.2613902111331	289.94744747641704	293.07621181096636	281.2044446017766	303.57653195952435	286.887968638047	269.31743151045384
Minimum sequence length:	49	49	49	49	49	49	51	49	49	49	49	49	42	37	37	49	49	49	49	49
Maximum sequence length:	5371	5076	4967	4115	5374	4154	5374	9613	5371	5371	5375	5375	5374	5364	5374	5376	5361	5374	5374	5364
Median sequence length:	247.0	278.0	208.0	197.0	333.0	265.0	327.0	241.0	273.0	283.0	272.0	267.0	357.0	338.0	346.0	335.0	290.0	320.0	306.0	224.0
N25 sequence index:	5207	4754	4861	4728	3880	8241	3594	9671	8702	8702	4107	8605	4060	4249	8780	4327	4450	4292	4367	4833
N25 sequence length:	705	700	651	627	716	693	862	718	725	737	764	743	773	740	766	769	718	805	746	681
N50 sequence index:	14789	13115	13823	13605	10520	22948	10141	27679	24310	24188	11617	24182	11142	11675	24212	11951	12409	11934	12056	13669
N50 sequence length:	449	461	408	388	485	455	542	453	472	480	488	477	508	491	501	499	470	511	488	440
N75 sequence index:	29670	25594	28364	28274	20067	45225	20229	55963	47880	47501	23034	47951	21415	22498	46771	23283	24309	23476	23450	27531
N75 sequence length:	275	295	235	220	330	285	346	273	298	306	308	298	348	330	339	331	303	333	318	258
N95 sequence index:	52587	43740	51241	51168	32675	78633	34614	100153	83502	82330	40625	84360	34637	36683	76146	38240	41302	39813	39869	50116
N95 sequence length:	111	126	100	97	158	120	152	111	120	124	119	118	177	167	172	163	135	145	136	103
