	27622715.filtered	Bnigra_NI100.v2.genes.filtered	GCF_000309985.2_CAAS_Brap_v3.01_genomic.filtered	GCF_000695525.1_BOL_genomic.filtered	GWHBKLA00000000.filtered	GWHDTYL00000000.filtered	GWHERGL00000000.filtered	OX_heart.filtered
Number of gene	60250.0	58814.0	1100.0	967.0	59398.0	52658.0	49083.0	61869.0
Number of mrna	60250.0	58814.0	41357.0	43601.0	59398.0	52658.0	49083.0	61869.0
Number of mrnas with utr both sides	25783.0	0.0	36926.0	32531.0	18652.0	0.0	0.0	23720.0
Number of mrnas with at least one utr	28270.0	0.0	38434.0	36128.0	21642.0	0.0	0.0	24543.0
Number of cds	60250.0	58814.0	41357.0	43601.0	59398.0	52658.0	49083.0	61869.0
Number of exon	271677.0	258252.0	1172.0	1026.0	287794.0	259490.0	236859.0	274992.0
Number of five_prime_utr	26390.0	0.0	37257.0	34227.0	19614.0	0.0	0.0	23786.0
Number of three_prime_utr	27663.0	0.0	38103.0	34432.0	20680.0	0.0	0.0	24477.0
Number of exon in cds	264028.0	258252.0	208242.0	215221.0	282490.0	259490.0	236859.0	267988.0
Number of exon in five_prime_utr	31968.0	0.0	45961.0	41820.0	23571.0	0.0	0.0	29010.0
Number of exon in three_prime_utr	29559.0	0.0	41694.0	36401.0	21896.0	0.0	0.0	26093.0
Number of intron in cds	203778.0	199438.0	166885.0	171620.0	223092.0	206832.0	187776.0	206119.0
Number of intron in exon	211427.0	199438.0	72.0	59.0	228396.0	206832.0	187776.0	213123.0
Number of intron in five_prime_utr	5578.0	0.0	8704.0	7593.0	3957.0	0.0	0.0	5224.0
Number of intron in three_prime_utr	1896.0	0.0	3591.0	1969.0	1216.0	0.0	0.0	1616.0
Number gene overlapping	2240.0	16.0	0.0	0.0	752.0	0.0	688.0	2307.0
Number of single exon gene	10216.0	15024.0	1028.0	908.0	10797.0	10931.0	10225.0	11497.0
Number of single exon mrna	10216.0	15024.0	7043.0	8104.0	10797.0	10931.0	10225.0	11497.0
mean mrnas per gene	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
mean cdss per mrna	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
mean exons per mrna	4.5	4.4	5.3	5.2	4.8	4.9	4.8	4.4
mean five_prime_utrs per mrna	0.4	0.0	0.9	0.8	0.3	0.0	0.0	0.4
mean three_prime_utrs per mrna	0.5	0.0	0.9	0.8	0.3	0.0	0.0	0.4
mean exons per cds	4.4	4.4	5.0	4.9	4.8	4.9	4.8	4.3
mean exons per five_prime_utr	1.2	0.0	1.2	1.2	1.2	0.0	0.0	1.2
mean exons per three_prime_utr	1.1	0.0	1.1	1.1	1.1	0.0	0.0	1.1
mean introns in cdss per mrna	3.4	3.4	4.0	3.9	3.8	3.9	3.8	3.3
mean introns in exons per mrna	3.5	3.4	4.3	4.2	3.8	3.9	3.8	3.4
mean introns in five_prime_utrs per mrna	0.1	0.0	0.2	0.2	0.1	0.0	0.0	0.1
mean introns in three_prime_utrs per mrna	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0
Total gene length (bp)	137164603.0	102215262.0	82524.0	72381.0	133723976.0	113653744.0	106647578.0	146198136.0
Total mrna length (bp)	137164603.0	102215262.0	152304448.0	106336279.0	133723976.0	113653744.0	106647578.0	146198136.0
Total cds length (bp)	56656566.0	61292032.0	52153715.0	52564174.0	61126896.0	57677748.0	57694578.0	57046614.0
Total exon length (bp)	67801235.0	61292032.0	81485.0	71681.0	70090413.0	57677748.0	57694578.0	67483274.0
Total five_prime_utr length (bp)	4173128.0	0.0	31108940.0	5257735.0	3192418.0	0.0	0.0	4228389.0
Total three_prime_utr length (bp)	6971541.0	0.0	21882951.0	6674750.0	5771099.0	0.0	0.0	6208271.0
Total intron length per cds (bp)	66054707.0	40923230.0	33257674.0	37588154.0	61961081.0	55975996.0	48953000.0	75775017.0
Total intron length per exon (bp)	69363368.0	40923230.0	1039.0	700.0	63633563.0	55975996.0	48953000.0	78714862.0
Total intron length per five_prime_utr (bp)	2135386.0	0.0	7765123.0	3203684.0	1297654.0	0.0	0.0	2109283.0
Total intron length per three_prime_utr (bp)	1105235.0	0.0	6005492.0	941160.0	329129.0	0.0	0.0	772267.0
mean gene length (bp)	2277.0	1738.0	75.0	75.0	2251.0	2158.0	2173.0	2363.0
mean mrna length (bp)	2277.0	1738.0	3683.0	2439.0	2251.0	2158.0	2173.0	2363.0
mean cds length (bp)	940.0	1042.0	1261.0	1206.0	1029.0	1095.0	1175.0	922.0
mean exon length (bp)	250.0	237.0	70.0	70.0	244.0	222.0	244.0	245.0
mean five_prime_utr length (bp)	158.0	0.0	835.0	154.0	163.0	0.0	0.0	178.0
mean three_prime_utr length (bp)	252.0	0.0	574.0	194.0	279.0	0.0	0.0	254.0
mean cds piece length (bp)	215.0	237.0	250.0	244.0	216.0	222.0	244.0	213.0
mean five_prime_utr piece length (bp)	131.0	0.0	677.0	126.0	135.0	0.0	0.0	146.0
mean three_prime_utr piece length (bp)	236.0	0.0	525.0	183.0	264.0	0.0	0.0	238.0
mean intron in cds length (bp)	324.0	205.0	199.0	219.0	278.0	271.0	261.0	368.0
mean intron in exon length (bp)	328.0	205.0	14.0	12.0	279.0	271.0	261.0	369.0
mean intron in five_prime_utr length (bp)	383.0	0.0	892.0	422.0	328.0	0.0	0.0	404.0
mean intron in three_prime_utr length (bp)	583.0	0.0	1672.0	478.0	271.0	0.0	0.0	478.0
median gene length (bp)	1594.0	1246.0	73.0	73.0	1604.0	1507.0	1571.0	1551.0
median mrna length (bp)	1594.0	1246.0	2662.0	1916.0	1604.0	1507.0	1571.0	1551.0
median cds length (bp)	130.0	138.0	137.0	137.0	130.0	132.0	138.0	130.0
median exon length (bp)	146.0	138.0	73.0	73.0	140.0	132.0	138.0	144.0
median five_prime_utr length (bp)	99.0	0.0	203.0	96.0	100.0	0.0	0.0	111.0
median three_prime_utr length (bp)	189.0	0.0	213.0	170.0	226.0	0.0	0.0	180.0
median cds piece length (bp)	130.0	138.0	137.0	137.0	130.0	132.0	138.0	130.0
median five_prime_utr piece length (bp)	99.0	0.0	203.0	96.0	100.0	0.0	0.0	111.0
median three_prime_utr piece length (bp)	189.0	0.0	213.0	170.0	226.0	0.0	0.0	180.0
median intron in cds length (bp)	98.0	97.0	93.0	94.0	96.0	97.0	95.0	98.0
median intron in exon length (bp)	99.0	97.0	12.0	12.0	96.0	97.0	95.0	99.0
median intron in five_prime_utr length (bp)	210.0	0.0	200.0	205.0	217.0	0.0	0.0	217.0
median intron in three_prime_utr length (bp)	122.0	0.0	119.0	113.0	107.0	0.0	0.0	119.0
90 percentile gene length (bp)	4505.0	3491.0	82.0	82.0	4398.0	4418.0	4497.0	4843.0
90 percentile mrna length (bp)	4505.0	3491.0	6805.0	4402.0	4398.0	4418.0	4497.0	4843.0
90 percentile cds length (bp)	444.0	504.0	554.0	546.0	454.0	471.0	517.0	438.0
90 percentile exon length (bp)	536.0	504.0	81.0	81.0	526.0	471.0	517.0	522.0
90 percentile five_prime_utr length (bp)	267.0	0.0	1857.0	253.0	280.0	0.0	0.0	294.0
90 percentile three_prime_utr length (bp)	402.0	0.0	1159.0	297.0	405.0	0.0	0.0	421.0
90 percentile cds piece length (bp)	444.0	504.0	554.0	546.0	454.0	471.0	517.0	438.0
90 percentile five_prime_utr piece length (bp)	267.0	0.0	1857.0	253.0	280.0	0.0	0.0	294.0
90 percentile three_prime_utr piece length (bp)	402.0	0.0	1159.0	297.0	405.0	0.0	0.0	421.0
90 percentile intron in cds length (bp)	511.0	371.0	320.0	344.0	424.0	447.0	409.0	550.0
90 percentile intron in exon length (bp)	519.0	371.0	13.0	13.0	430.0	447.0	409.0	557.0
90 percentile intron in five_prime_utr length (bp)	607.0	0.0	826.0	622.0	567.0	0.0	0.0	633.0
90 percentile intron in three_prime_utr length (bp)	733.0	0.0	1486.0	775.0	461.0	0.0	0.0	771.0
% of genome covered by gene	24.8	20.2	0.0	0.0	24.2	19.9	24.1	25.9
% of genome covered by mrna	24.8	20.2	43.2	22.6	24.2	19.9	24.1	25.9
% of genome covered by cds	10.2	12.1	14.8	11.2	11.0	10.1	13.1	10.1
% of genome covered by exon	12.3	12.1	0.0	0.0	12.7	10.1	13.1	12.0
% of genome covered by five_prime_utr	0.8	0.0	8.8	1.1	0.6	0.0	0.0	0.7
% of genome covered by three_prime_utr	1.3	0.0	6.2	1.4	1.0	0.0	0.0	1.1
% of genome covered by intron from cds	11.9	8.1	9.4	8.0	11.2	9.8	11.1	13.4
% of genome covered by intron from exon	12.5	8.1	0.0	0.0	11.5	9.8	11.1	13.9
% of genome covered by intron from five_prime_utr	0.4	0.0	2.2	0.7	0.2	0.0	0.0	0.4
% of genome covered by intron from three_prime_utr	0.2	0.0	1.7	0.2	0.1	0.0	0.0	0.1
Longest gene (bp)	103516.0	51218.0	266.0	90.0	79792.0	437245.0	68551.0	75718.0
Longest mrna (bp)	103516.0	51218.0	905201.0	67230.0	79792.0	437245.0	68551.0	75718.0
Longest cds (bp)	16095.0	16116.0	16125.0	16095.0	16092.0	16086.0	16125.0	16095.0
Longest exon (bp)	13383.0	11487.0	87.0	87.0	7270.0	8553.0	6232.0	10895.0
Longest five_prime_utr (bp)	3957.0	0.0	31013.0	4743.0	5369.0	0.0	0.0	4601.0
Longest three_prime_utr (bp)	5804.0	0.0	27918.0	3353.0	3889.0	0.0	0.0	4777.0
Longest cds piece (bp)	7026.0	11487.0	10586.0	11054.0	7270.0	8553.0	6232.0	10895.0
Longest five_prime_utr piece (bp)	3957.0	0.0	31013.0	3685.0	5369.0	0.0	0.0	4475.0
Longest three_prime_utr piece (bp)	5804.0	0.0	20368.0	3353.0	3889.0	0.0	0.0	3381.0
Longest intron into cds part (bp)	99332.0	22882.0	739882.0	66525.0	50153.0	434809.0	57167.0	54273.0
Longest intron into exon part (bp)	99332.0	22882.0	193.0	17.0	50153.0	434809.0	57167.0	54273.0
Longest intron into five_prime_utr part (bp)	38437.0	0.0	901256.0	34718.0	12406.0	0.0	0.0	25281.0
Longest intron into three_prime_utr part (bp)	47394.0	0.0	731911.0	37769.0	10305.0	0.0	0.0	25971.0
Shortest gene (bp)	150.0	150.0	70.0	70.0	153.0	150.0	150.0	150.0
Shortest mrna (bp)	150.0	150.0	206.0	153.0	153.0	150.0	150.0	150.0
Shortest cds piece (bp)	1.0	1.0	1.0	1.0	1.0	3.0	3.0	1.0
Shortest five_prime_utr piece (bp)	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0
Shortest three_prime_utr piece (bp)	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0
Shortest intron into cds part (bp)	21.0	1.0	1.0	1.0	1.0	21.0	29.0	21.0
Shortest intron into exon part (bp)	21.0	1.0	11.0	11.0	1.0	21.0	29.0	21.0
Shortest intron into five_prime_utr part (bp)	31.0	0.0	30.0	30.0	60.0	0.0	0.0	45.0
Shortest intron into three_prime_utr part (bp)	21.0	0.0	30.0	30.0	58.0	0.0	0.0	35.0
Number of region	0.0	0.0	542.0	459.0	0.0	0.0	0.0	0.0
Number region overlapping	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Total region length (bp)	0.0	0.0	331851401.0	467121757.0	0.0	0.0	0.0	0.0
mean region length (bp)	0.0	0.0	612272.0	1017694.0	0.0	0.0	0.0	0.0
median region length (bp)	0.0	0.0	53884.0	29287.0	0.0	0.0	0.0	0.0
90 percentile region length (bp)	0.0	0.0	134575.0	105593.0	0.0	0.0	0.0	0.0
% of genome covered by region	0.0	0.0	94.1	99.4	0.0	0.0	0.0	0.0
Longest region (bp)	0.0	0.0	45156810.0	64984695.0	0.0	0.0	0.0	0.0
Shortest region (bp)	0.0	0.0	10311.0	10018.0	0.0	0.0	0.0	0.0
Number of lnc_rna	0.0	0.0	4365.0	3917.0	0.0	0.0	0.0	0.0
mean lnc_rnas per gene	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0
mean exons per lnc_rna	0.0	0.0	2.6	3.6	0.0	0.0	0.0	0.0
mean introns in exons per lnc_rna	0.0	0.0	1.6	2.6	0.0	0.0	0.0	0.0
Total lnc_rna length (bp)	0.0	0.0	19309745.0	6508343.0	0.0	0.0	0.0	0.0
mean lnc_rna length (bp)	0.0	0.0	4424.0	1662.0	0.0	0.0	0.0	0.0
median lnc_rna length (bp)	0.0	0.0	2970.0	1278.0	0.0	0.0	0.0	0.0
90 percentile lnc_rna length (bp)	0.0	0.0	9862.0	2789.0	0.0	0.0	0.0	0.0
% of genome covered by lnc_rna	0.0	0.0	5.5	1.4	0.0	0.0	0.0	0.0
Longest lnc_rna (bp)	0.0	0.0	57061.0	26970.0	0.0	0.0	0.0	0.0
Shortest lnc_rna (bp)	0.0	0.0	201.0	161.0	0.0	0.0	0.0	0.0
Number of mirna	0.0	0.0	88.0	0.0	0.0	0.0	0.0	0.0
Number of single exon mirna	0.0	0.0	88.0	0.0	0.0	0.0	0.0	0.0
mean mirnas per gene	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
mean exons per mirna	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Total mirna length (bp)	0.0	0.0	1882.0	0.0	0.0	0.0	0.0	0.0
mean mirna length (bp)	0.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0
median mirna length (bp)	0.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0
90 percentile mirna length (bp)	0.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0
% of genome covered by mirna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Longest mirna (bp)	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0
Shortest mirna (bp)	0.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0
Number of primary_transcript	0.0	0.0	88.0	0.0	0.0	0.0	0.0	0.0
Number of single exon primary_transcript	0.0	0.0	88.0	0.0	0.0	0.0	0.0	0.0
mean primary_transcripts per gene	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
mean exons per primary_transcript	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Total primary_transcript length (bp)	0.0	0.0	14190.0	0.0	0.0	0.0	0.0	0.0
mean primary_transcript length (bp)	0.0	0.0	161.0	0.0	0.0	0.0	0.0	0.0
median primary_transcript length (bp)	0.0	0.0	137.0	0.0	0.0	0.0	0.0	0.0
90 percentile primary_transcript length (bp)	0.0	0.0	236.0	0.0	0.0	0.0	0.0	0.0
% of genome covered by primary_transcript	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Longest primary_transcript (bp)	0.0	0.0	632.0	0.0	0.0	0.0	0.0	0.0
Shortest primary_transcript (bp)	0.0	0.0	85.0	0.0	0.0	0.0	0.0	0.0
Number of pseudogene	0.0	0.0	25.0	25.0	0.0	0.0	0.0	0.0
Number of rna	0.0	0.0	1844.0	4409.0	0.0	0.0	0.0	0.0
Number pseudogene overlapping	0.0	0.0	53.0	14.0	0.0	0.0	0.0	0.0
Number of single exon pseudogene	0.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0
Number of single exon rna	0.0	0.0	632.0	688.0	0.0	0.0	0.0	0.0
mean rnas per pseudogene	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0
mean exons per rna	0.0	0.0	3.8	4.7	0.0	0.0	0.0	0.0
mean introns in exons per rna	0.0	0.0	2.8	3.7	0.0	0.0	0.0	0.0
Total pseudogene length (bp)	0.0	0.0	121057.0	87347.0	0.0	0.0	0.0	0.0
Total rna length (bp)	0.0	0.0	7331140.0	16602232.0	0.0	0.0	0.0	0.0
mean pseudogene length (bp)	0.0	0.0	4842.0	3494.0	0.0	0.0	0.0	0.0
mean rna length (bp)	0.0	0.0	3976.0	3766.0	0.0	0.0	0.0	0.0
median pseudogene length (bp)	0.0	0.0	3613.0	2612.0	0.0	0.0	0.0	0.0
median rna length (bp)	0.0	0.0	2932.0	2135.0	0.0	0.0	0.0	0.0
90 percentile pseudogene length (bp)	0.0	0.0	10626.0	6432.0	0.0	0.0	0.0	0.0
90 percentile rna length (bp)	0.0	0.0	8043.0	7774.0	0.0	0.0	0.0	0.0
% of genome covered by pseudogene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
% of genome covered by rna	0.0	0.0	2.1	3.5	0.0	0.0	0.0	0.0
Longest pseudogene (bp)	0.0	0.0	15055.0	13057.0	0.0	0.0	0.0	0.0
Longest rna (bp)	0.0	0.0	76976.0	109078.0	0.0	0.0	0.0	0.0
Shortest pseudogene (bp)	0.0	0.0	690.0	885.0	0.0	0.0	0.0	0.0
Shortest rna (bp)	0.0	0.0	55.0	146.0	0.0	0.0	0.0	0.0
Number of rrna	0.0	0.0	1382.0	0.0	0.0	0.0	0.0	0.0
Number of single exon rrna	0.0	0.0	1382.0	0.0	0.0	0.0	0.0	0.0
mean rrnas per gene	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
mean exons per rrna	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Total rrna length (bp)	0.0	0.0	741673.0	0.0	0.0	0.0	0.0	0.0
mean rrna length (bp)	0.0	0.0	537.0	0.0	0.0	0.0	0.0	0.0
median rrna length (bp)	0.0	0.0	119.0	0.0	0.0	0.0	0.0	0.0
90 percentile rrna length (bp)	0.0	0.0	1807.0	0.0	0.0	0.0	0.0	0.0
% of genome covered by rrna	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0
Longest rrna (bp)	0.0	0.0	3521.0	0.0	0.0	0.0	0.0	0.0
Shortest rrna (bp)	0.0	0.0	115.0	0.0	0.0	0.0	0.0	0.0
Number of snorna	0.0	0.0	1155.0	0.0	0.0	0.0	0.0	0.0
Number of single exon snorna	0.0	0.0	1155.0	0.0	0.0	0.0	0.0	0.0
mean snornas per gene	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
mean exons per snorna	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Total snorna length (bp)	0.0	0.0	122039.0	0.0	0.0	0.0	0.0	0.0
mean snorna length (bp)	0.0	0.0	106.0	0.0	0.0	0.0	0.0	0.0
median snorna length (bp)	0.0	0.0	107.0	0.0	0.0	0.0	0.0	0.0
90 percentile snorna length (bp)	0.0	0.0	112.0	0.0	0.0	0.0	0.0	0.0
% of genome covered by snorna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Longest snorna (bp)	0.0	0.0	219.0	0.0	0.0	0.0	0.0	0.0
Shortest snorna (bp)	0.0	0.0	65.0	0.0	0.0	0.0	0.0	0.0
Number of snrna	0.0	0.0	149.0	0.0	0.0	0.0	0.0	0.0
Number of single exon snrna	0.0	0.0	149.0	0.0	0.0	0.0	0.0	0.0
mean snrnas per gene	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
mean exons per snrna	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Total snrna length (bp)	0.0	0.0	21230.0	0.0	0.0	0.0	0.0	0.0
mean snrna length (bp)	0.0	0.0	142.0	0.0	0.0	0.0	0.0	0.0
median snrna length (bp)	0.0	0.0	136.0	0.0	0.0	0.0	0.0	0.0
90 percentile snrna length (bp)	0.0	0.0	196.0	0.0	0.0	0.0	0.0	0.0
% of genome covered by snrna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Longest snrna (bp)	0.0	0.0	197.0	0.0	0.0	0.0	0.0	0.0
Shortest snrna (bp)	0.0	0.0	99.0	0.0	0.0	0.0	0.0	0.0
Number of transcript	0.0	0.0	1471.0	921.0	0.0	0.0	0.0	0.0
Number pseudogene..gene overlapping	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0
Number of single exon transcript	0.0	0.0	6.0	2.0	0.0	0.0	0.0	0.0
mean transcripts per gene	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0
mean transcripts per pseudogene	0.0	0.0	58.8	36.8	0.0	0.0	0.0	0.0
mean exons per transcript	0.0	0.0	7.1	7.1	0.0	0.0	0.0	0.0
mean introns in exons per transcript	0.0	0.0	6.1	6.1	0.0	0.0	0.0	0.0
Total transcript length (bp)	0.0	0.0	7777825.0	2949446.0	0.0	0.0	0.0	0.0
mean transcript length (bp)	0.0	0.0	5287.0	3202.0	0.0	0.0	0.0	0.0
median transcript length (bp)	0.0	0.0	3906.0	2436.0	0.0	0.0	0.0	0.0
90 percentile transcript length (bp)	0.0	0.0	10392.0	6025.0	0.0	0.0	0.0	0.0
% of genome covered by transcript	0.0	0.0	2.2	0.6	0.0	0.0	0.0	0.0
Longest transcript (bp)	0.0	0.0	70414.0	30627.0	0.0	0.0	0.0	0.0
Shortest transcript (bp)	0.0	0.0	287.0	301.0	0.0	0.0	0.0	0.0
Number of trna	0.0	0.0	1100.0	967.0	0.0	0.0	0.0	0.0
Number of single exon trna	0.0	0.0	1028.0	908.0	0.0	0.0	0.0	0.0
mean trnas per gene	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0
mean exons per trna	0.0	0.0	1.1	1.1	0.0	0.0	0.0	0.0
mean introns in exons per trna	0.0	0.0	0.1	0.1	0.0	0.0	0.0	0.0
Total trna length (bp)	0.0	0.0	82524.0	72381.0	0.0	0.0	0.0	0.0
mean trna length (bp)	0.0	0.0	75.0	75.0	0.0	0.0	0.0	0.0
median trna length (bp)	0.0	0.0	73.0	73.0	0.0	0.0	0.0	0.0
90 percentile trna length (bp)	0.0	0.0	82.0	82.0	0.0	0.0	0.0	0.0
% of genome covered by trna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Longest trna (bp)	0.0	0.0	266.0	90.0	0.0	0.0	0.0	0.0
Shortest trna (bp)	0.0	0.0	70.0	70.0	0.0	0.0	0.0	0.0
