	27622715.raw.pep.faa	Bnigra_NI100.v2.genes.raw.pep.faa	GCF_000309985.2_CAAS_Brap_v3.01_genomic.raw.pep.faa	GCF_000695525.1_BOL_genomic.raw.pep.faa	GWHBKLA00000000.raw.pep.faa	GWHDTYL00000000.raw.pep.faa	GWHERGL00000000.raw.pep.faa	OX_heart.raw.pep.faa
Number of sequences:	70412	59851	60607	56610	59398	52658	49308	68277
Total sequence length:	23628252	20409724	26672186	23449187	20316234	19173258	19190531	21914446
Average sequence length:	335.5713798784298	341.0089054485305	440.08424769416075	414.22340575869987	342.03565776625476	364.10911922215047	389.1971079743652	320.9638091890388
Std. dev. sequence length:	282.4206411870298	305.6538829127428	308.80475789946837	297.82679125677834	282.50511150445254	289.3082209429453	303.8266084477858	278.90276376862437
Minimum sequence length:	26	1	25	25	49	49	9	27
Maximum sequence length:	5364	5371	5374	5364	5363	5361	5374	5364
Median sequence length:	262.0	257.0	372.0	346.0	271.0	294.0	318.0	242.0
N25 sequence index:	5809	4553	5881	5376	4945	4559	4295	5414
N25 sequence length:	724	777	816	783	726	741	805	709
N50 sequence index:	16183	13090	16228	14877	13901	12766	11942	15279
N50 sequence length:	469	483	528	508	469	483	511	458
N75 sequence index:	32003	26468	31436	28932	27482	25166	23494	30523
N75 sequence length:	292	295	362	340	294	307	333	276
N95 sequence index:	56438	47301	50773	47349	47755	42915	39866	54916
N95 sequence length:	116	117	187	171	122	138	144	108
