	GWHBKKZ00000000.fna	GWHDTYM00000000.fna	GWHDUBS00000000.genome.fna	T22_wrapped.fna
Number of sequences:	10	138	72	10
Total sequence length:	534464702	547890678	534419652	552847295
Average sequence length:	53446470.2	3970222.304347826	7422495.166666667	55284729.5
Std. dev. sequence length:	16389952.5676607	14504815.632292887	19479825.758852266	18530930.917005267
Minimum sequence length:	10276068	10887	17951	5291835
Maximum sequence length:	75319530	73465279	74621860	78655145
Median sequence length:	55586755.5	66776.5	114545.0	58359348.5
N25 sequence index:	2	2	2	2
N25 sequence length:	64790961	64749907	63401356	68427143
N50 sequence index:	5	5	5	5
N50 sequence length:	56094947	57349439	56484001	59208503
N75 sequence index:	7	7	7	7
N75 sequence length:	51326431	50844399	54611518	53272422
N95 sequence index:	9	9	9	9
N95 sequence length:	47282770	46904723	49547750	49705675
